Date,Player Name,Minutes Played,Goal Scored,Assisted Goal,In Winning Team,Game Type,Got Injured,Opponent Name,Team Score,Opponent Score
06/24/2025,Liam Hall,90,False,False,False,Normal Game,False,Weingarten,2,5
06/24/2025,Victor Stone,74,False,False,False,Normal Game,False,Weingarten,2,5
06/24/2025,Peter Young,84,False,False,False,Normal Game,False,Weingarten,2,5
06/24/2025,Zoe Adams,69,False,False,False,Normal Game,False,Weingarten,2,5
06/24/2025,Jack Wilson,61,False,False,True,Normal Game,False,Weingarten,2,5
06/24/2025,Rachel Ward,69,True,False,True,Normal Game,False,Weingarten,2,5
06/24/2025,Alice Smith,59,False,False,True,Normal Game,True,Weingarten,2,5
06/24/2025,Karen Green,78,False,True,True,Normal Game,False,Weingarten,2,5
06/24/2025,Quinn Hill,72,False,False,True,Normal Game,False,Weingarten,2,5
06/24/2025,Frank White,77,False,False,True,Normal Game,True,Weingarten,2,5
06/24/2025,Eve Adams,51,False,False,True,Normal Game,False,Weingarten,2,5
06/24/2025,Olivia Scott,51,True,False,True,Normal Game,False,Weingarten,2,5
06/24/2025,Sam Baker,87,True,False,True,Normal Game,True,Weingarten,2,5
06/24/2025,Yara Singh,57,False,True,True,Normal Game,False,Weingarten,2,5
06/26/2025,Grace Lee,33,False,False,False,Drill,False,N/A,0,0
06/26/2025,Ivy King,33,False,False,False,Drill,False,N/A,0,0
06/26/2025,Harry Davis,40,False,False,False,Drill,False,N/A,0,0
06/26/2025,Mia Clark,29,False,False,False,Drill,False,N/A,0,0
06/26/2025,Yara Singh,34,False,False,False,Drill,False,N/A,0,0
06/26/2025,Jack Wilson,49,False,False,False,Drill,False,N/A,0,0
06/26/2025,Frank White,53,False,False,False,Drill,False,N/A,0,0
06/26/2025,Ursula Vance,21,False,False,False,Drill,False,N/A,0,0
06/26/2025,Victor Stone,54,False,False,False,Drill,False,N/A,0,0
06/26/2025,Rachel Ward,20,False,False,False,Drill,False,N/A,0,0
06/26/2025,Olivia Scott,55,False,False,False,Drill,False,N/A,0,0
06/26/2025,Charlie Brown,20,False,False,False,Drill,False,N/A,0,0
06/26/2025,Quinn Hill,22,False,False,False,Drill,False,N/A,0,0
06/26/2025,Noah Lewis,50,False,False,False,Drill,False,N/A,0,0
06/26/2025,Bob Johnson,49,False,False,False,Drill,False,N/A,0,0
06/26/2025,Peter Young,43,False,False,False,Drill,False,N/A,0,0
06/26/2025,Karen Green,50,False,False,False,Drill,False,N/A,0,0
06/28/2025,Victor Stone,38,False,False,False,Drill,False,N/A,0,0
06/28/2025,Mia Clark,34,False,False,False,Drill,False,N/A,0,0
06/28/2025,Harry Davis,45,False,False,False,Drill,False,N/A,0,0
07/01/2025,Yara Singh,27,False,False,False,Drill,False,N/A,0,0
07/01/2025,Peter Young,21,False,False,False,Drill,False,N/A,0,0
07/01/2025,Eve Adams,27,False,False,False,Drill,False,N/A,0,0
07/02/2025,Rachel Ward,78,False,False,False,Normal Game,False,Weingarten,0,3
07/02/2025,Mia Clark,89,False,False,False,Normal Game,False,Weingarten,0,3
07/02/2025,Alice Smith,54,False,False,False,Normal Game,False,Weingarten,0,3
07/02/2025,Diana Prince,57,False,False,False,Normal Game,False,Weingarten,0,3
07/02/2025,Liam Hall,69,False,False,False,Normal Game,True,Weingarten,0,3
07/02/2025,Noah Lewis,86,False,False,False,Normal Game,False,Weingarten,0,3
07/02/2025,Peter Young,86,False,False,False,Normal Game,False,Weingarten,0,3
07/02/2025,Tina Moore,56,False,False,False,Normal Game,False,Weingarten,0,3
07/02/2025,Olivia Scott,88,False,False,False,Normal Game,False,Weingarten,0,3
07/02/2025,Karen Green,72,False,False,False,Normal Game,False,Weingarten,0,3
07/02/2025,Ursula Vance,53,False,False,False,Normal Game,False,Weingarten,0,3
07/02/2025,Yara Singh,48,False,False,False,Normal Game,False,Weingarten,0,3
07/02/2025,Frank White,50,False,False,True,Normal Game,True,Weingarten,0,3
07/02/2025,Victor Stone,77,True,False,True,Normal Game,False,Weingarten,0,3
07/02/2025,Jack Wilson,81,False,False,True,Normal Game,False,Weingarten,0,3
07/02/2025,Harry Davis,66,False,False,True,Normal Game,False,Weingarten,0,3
07/02/2025,Bob Johnson,45,False,False,True,Normal Game,False,Weingarten,0,3
07/02/2025,Sam Baker,90,False,False,True,Normal Game,False,Weingarten,0,3
07/02/2025,Grace Lee,64,False,True,True,Normal Game,False,Weingarten,0,3
07/02/2025,Ivy King,50,True,False,True,Normal Game,False,Weingarten,0,3
07/02/2025,Quinn Hill,46,True,False,True,Normal Game,False,Weingarten,0,3
07/02/2025,Charlie Brown,48,False,False,True,Normal Game,False,Weingarten,0,3
07/02/2025,Eve Adams,77,False,True,True,Normal Game,False,Weingarten,0,3
07/02/2025,Zoe Adams,89,False,False,True,Normal Game,False,Weingarten,0,3
07/03/2025,Jack Wilson,41,False,False,False,Drill,False,N/A,0,0
07/03/2025,Quinn Hill,38,False,False,False,Drill,False,N/A,0,0
07/03/2025,Rachel Ward,58,False,False,False,Drill,False,N/A,0,0
07/03/2025,Bob Johnson,23,False,False,False,Drill,False,N/A,0,0
07/03/2025,Charlie Brown,33,False,False,False,Drill,False,N/A,0,0
07/03/2025,Tina Moore,56,False,False,False,Drill,False,N/A,0,0
07/03/2025,Yara Singh,41,False,False,False,Drill,False,N/A,0,0
07/03/2025,Olivia Scott,43,False,False,False,Drill,False,N/A,0,0
07/03/2025,Ivy King,31,False,False,False,Drill,False,N/A,0,0
07/03/2025,Peter Young,48,False,False,False,Drill,False,N/A,0,0
07/03/2025,Harry Davis,41,False,False,False,Drill,False,N/A,0,0
07/03/2025,Sam Baker,40,False,False,False,Drill,False,N/A,0,0
07/03/2025,Alice Smith,42,False,False,False,Drill,False,N/A,0,0
07/04/2025,Alice Smith,90,False,False,True,Normal Game,False,Weingarten,3,1
07/04/2025,Eve Adams,68,False,False,True,Normal Game,False,Weingarten,3,1
07/04/2025,Quinn Hill,65,False,False,True,Normal Game,False,Weingarten,3,1
07/04/2025,Harry Davis,84,False,False,True,Normal Game,False,Weingarten,3,1
07/04/2025,Bob Johnson,51,False,False,True,Normal Game,False,Weingarten,3,1
07/04/2025,Noah Lewis,73,False,False,True,Normal Game,False,Weingarten,3,1
07/04/2025,Liam Hall,57,True,True,True,Normal Game,False,Weingarten,3,1
07/04/2025,Diana Prince,53,False,False,True,Normal Game,False,Weingarten,3,1
07/04/2025,Yara Singh,88,False,False,True,Normal Game,False,Weingarten,3,1
07/04/2025,Olivia Scott,88,False,True,False,Normal Game,False,Weingarten,3,1
07/04/2025,Rachel Ward,70,False,False,False,Normal Game,False,Weingarten,3,1
07/04/2025,Mia Clark,76,False,True,False,Normal Game,False,Weingarten,3,1
07/04/2025,Jack Wilson,47,False,True,False,Normal Game,False,Weingarten,3,1
07/04/2025,Sam Baker,68,False,False,False,Normal Game,False,Weingarten,3,1
07/04/2025,Peter Young,63,False,False,False,Normal Game,False,Weingarten,3,1
07/04/2025,Ursula Vance,77,False,False,False,Normal Game,False,Weingarten,3,1
07/04/2025,Charlie Brown,71,False,False,False,Normal Game,False,Weingarten,3,1
07/04/2025,Tina Moore,80,False,False,False,Normal Game,False,Weingarten,3,1
07/04/2025,Zoe Adams,74,False,False,False,Normal Game,False,Weingarten,3,1
07/08/2025,Rachel Ward,41,False,False,False,Drill,False,N/A,0,0
07/08/2025,Quinn Hill,26,False,False,False,Drill,False,N/A,0,0
07/08/2025,Mia Clark,22,False,False,False,Drill,False,N/A,0,0
07/08/2025,Peter Young,27,False,False,False,Drill,False,N/A,0,0
07/08/2025,Sam Baker,54,False,False,False,Drill,False,N/A,0,0
07/08/2025,Karen Green,37,False,False,False,Drill,False,N/A,0,0
07/08/2025,Victor Stone,56,False,False,False,Drill,False,N/A,0,0
07/10/2025,Rachel Ward,47,False,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Harry Davis,65,True,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Quinn Hill,81,True,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Olivia Scott,70,True,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Tina Moore,66,False,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Mia Clark,52,False,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Yara Singh,70,False,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Sam Baker,48,True,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Diana Prince,74,True,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Ursula Vance,59,True,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Peter Young,87,False,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Frank White,81,False,False,False,Normal Game,False,Weingarten,4,4
07/10/2025,Zoe Adams,51,True,False,False,Normal Game,False,Weingarten,4,4
07/11/2025,Tina Moore,89,False,False,False,Normal Game,False,Weingarten,4,5
07/11/2025,Karen Green,55,False,False,False,Normal Game,False,Weingarten,4,5
07/11/2025,Victor Stone,79,True,False,False,Normal Game,False,Weingarten,4,5
07/11/2025,Quinn Hill,85,True,False,False,Normal Game,False,Weingarten,4,5
07/11/2025,Alice Smith,86,False,True,False,Normal Game,False,Weingarten,4,5
07/11/2025,Frank White,79,True,False,False,Normal Game,False,Weingarten,4,5
07/11/2025,Eve Adams,69,True,False,False,Normal Game,True,Weingarten,4,5
07/11/2025,Diana Prince,58,False,False,False,Normal Game,False,Weingarten,4,5
07/11/2025,Zoe Adams,69,False,False,False,Normal Game,False,Weingarten,4,5
07/11/2025,Jack Wilson,84,True,False,True,Normal Game,False,Weingarten,4,5
07/11/2025,Peter Young,80,True,False,True,Normal Game,False,Weingarten,4,5
07/11/2025,Charlie Brown,58,False,False,True,Normal Game,False,Weingarten,4,5
07/11/2025,Rachel Ward,77,False,True,True,Normal Game,False,Weingarten,4,5
07/11/2025,Harry Davis,85,False,False,True,Normal Game,False,Weingarten,4,5
07/11/2025,Ivy King,66,False,True,True,Normal Game,False,Weingarten,4,5
07/11/2025,Bob Johnson,67,False,True,True,Normal Game,True,Weingarten,4,5
07/11/2025,Liam Hall,64,False,False,True,Normal Game,False,Weingarten,4,5
07/11/2025,Grace Lee,69,False,False,True,Normal Game,False,Weingarten,4,5
07/11/2025,Yara Singh,50,True,False,True,Normal Game,False,Weingarten,4,5
07/12/2025,Charlie Brown,77,True,False,False,Normal Game,False,Weingarten,3,5
07/12/2025,Grace Lee,84,True,False,False,Normal Game,False,Weingarten,3,5
07/12/2025,Alice Smith,57,False,False,False,Normal Game,False,Weingarten,3,5
07/12/2025,Harry Davis,61,False,True,False,Normal Game,False,Weingarten,3,5
07/12/2025,Victor Stone,80,False,False,False,Normal Game,False,Weingarten,3,5
07/12/2025,Sam Baker,75,False,False,False,Normal Game,False,Weingarten,3,5
07/12/2025,Karen Green,84,False,False,False,Normal Game,False,Weingarten,3,5
07/12/2025,Olivia Scott,80,False,False,False,Normal Game,False,Weingarten,3,5
07/12/2025,Jack Wilson,76,False,False,False,Normal Game,False,Weingarten,3,5
07/12/2025,Yara Singh,51,True,False,False,Normal Game,False,Weingarten,3,5
07/12/2025,Noah Lewis,69,False,False,True,Normal Game,False,Weingarten,3,5
07/12/2025,Mia Clark,78,True,False,True,Normal Game,False,Weingarten,3,5
07/12/2025,Bob Johnson,75,False,False,True,Normal Game,False,Weingarten,3,5
07/12/2025,Ursula Vance,62,False,False,True,Normal Game,False,Weingarten,3,5
07/12/2025,Rachel Ward,70,False,False,True,Normal Game,False,Weingarten,3,5
07/12/2025,Ivy King,49,False,True,True,Normal Game,False,Weingarten,3,5
07/12/2025,Tina Moore,51,True,False,True,Normal Game,False,Weingarten,3,5
07/12/2025,Eve Adams,70,True,False,True,Normal Game,False,Weingarten,3,5
07/12/2025,Quinn Hill,80,False,False,True,Normal Game,False,Weingarten,3,5
07/12/2025,Frank White,70,False,False,True,Normal Game,False,Weingarten,3,5
07/12/2025,Zoe Adams,80,False,False,True,Normal Game,False,Weingarten,3,5
07/13/2025,Jack Wilson,66,False,False,False,Normal Game,False,Weingarten,2,5
07/13/2025,Ivy King,89,True,True,False,Normal Game,False,Weingarten,2,5
07/13/2025,Ursula Vance,59,False,False,False,Normal Game,False,Weingarten,2,5
07/13/2025,Grace Lee,72,False,False,False,Normal Game,False,Weingarten,2,5
07/13/2025,Olivia Scott,58,True,False,False,Normal Game,False,Weingarten,2,5
07/13/2025,Mia Clark,52,False,False,False,Normal Game,False,Weingarten,2,5
07/13/2025,Yara Singh,72,False,False,False,Normal Game,False,Weingarten,2,5
07/13/2025,Eve Adams,52,False,False,True,Normal Game,False,Weingarten,2,5
07/13/2025,Noah Lewis,60,True,True,True,Normal Game,False,Weingarten,2,5
07/13/2025,Quinn Hill,87,False,False,True,Normal Game,False,Weingarten,2,5
07/13/2025,Liam Hall,57,True,False,True,Normal Game,False,Weingarten,2,5
07/13/2025,Sam Baker,87,True,False,True,Normal Game,False,Weingarten,2,5
07/13/2025,Peter Young,60,True,False,True,Normal Game,False,Weingarten,2,5
07/13/2025,Zoe Adams,56,True,False,True,Normal Game,False,Weingarten,2,5
07/14/2025,Frank White,90,False,False,False,Real Game,False,Weingarten,2,3
07/14/2025,Victor Stone,62,False,True,False,Real Game,False,Weingarten,2,3
07/14/2025,Eve Adams,90,True,False,False,Real Game,False,Weingarten,2,3
07/14/2025,Peter Young,79,False,True,False,Real Game,False,Weingarten,2,3
07/14/2025,Jack Wilson,51,False,False,False,Real Game,False,Weingarten,2,3
07/14/2025,Grace Lee,79,False,False,False,Real Game,False,Weingarten,2,3
07/14/2025,Sam Baker,57,False,True,False,Real Game,False,Weingarten,2,3
07/14/2025,Karen Green,59,False,False,False,Real Game,False,Weingarten,2,3
07/14/2025,Quinn Hill,59,False,False,False,Real Game,False,Weingarten,2,3
07/14/2025,Charlie Brown,47,False,True,False,Real Game,False,Weingarten,2,3
07/14/2025,Zoe Adams,84,False,False,False,Real Game,False,Weingarten,2,3
07/16/2025,Grace Lee,72,False,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Diana Prince,86,False,False,False,Normal Game,True,Weingarten,5,5
07/16/2025,Victor Stone,84,False,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Liam Hall,85,True,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Sam Baker,51,False,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Harry Davis,70,False,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Quinn Hill,87,True,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Bob Johnson,50,True,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Eve Adams,80,False,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Jack Wilson,68,True,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Yara Singh,58,False,True,False,Normal Game,False,Weingarten,5,5
07/16/2025,Karen Green,79,True,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Frank White,55,True,True,False,Normal Game,False,Weingarten,5,5
07/16/2025,Peter Young,90,False,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Olivia Scott,89,False,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Mia Clark,59,True,False,False,Normal Game,True,Weingarten,5,5
07/16/2025,Ivy King,50,False,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Charlie Brown,64,False,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Rachel Ward,61,True,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Alice Smith,56,True,False,False,Normal Game,False,Weingarten,5,5
07/16/2025,Zoe Adams,83,False,False,False,Normal Game,False,Weingarten,5,5
07/17/2025,Grace Lee,21,False,False,False,Drill,False,N/A,0,0
07/17/2025,Quinn Hill,28,False,False,False,Drill,False,N/A,0,0
07/17/2025,Eve Adams,40,False,False,False,Drill,False,N/A,0,0
07/17/2025,Jack Wilson,37,False,False,False,Drill,False,N/A,0,0
07/17/2025,Victor Stone,20,False,False,False,Drill,False,N/A,0,0
07/17/2025,Charlie Brown,38,False,False,False,Drill,False,N/A,0,0
07/17/2025,Tina Moore,20,False,False,False,Drill,False,N/A,0,0
07/17/2025,Mia Clark,48,False,False,False,Drill,False,N/A,0,0
07/17/2025,Olivia Scott,57,False,False,False,Drill,False,N/A,0,0
07/17/2025,Frank White,36,False,False,False,Drill,False,N/A,0,0
07/17/2025,Peter Young,40,False,False,False,Drill,False,N/A,0,0
07/17/2025,Ursula Vance,57,False,False,False,Drill,False,N/A,0,0
07/17/2025,Diana Prince,42,False,False,False,Drill,False,N/A,0,0
07/17/2025,Alice Smith,46,False,False,False,Drill,False,N/A,0,0
07/17/2025,Ivy King,56,False,False,False,Drill,False,N/A,0,0
07/17/2025,Rachel Ward,60,False,False,False,Drill,False,N/A,0,0
07/17/2025,Sam Baker,42,False,False,False,Drill,True,N/A,0,0
07/17/2025,Bob Johnson,20,False,False,False,Drill,False,N/A,0,0
07/18/2025,Liam Hall,76,False,False,True,Real Game,False,Weingarten,1,0
07/18/2025,Alice Smith,72,False,True,True,Real Game,False,Weingarten,1,0
07/18/2025,Victor Stone,68,True,False,True,Real Game,False,Weingarten,1,0
07/18/2025,Bob Johnson,77,False,False,True,Real Game,False,Weingarten,1,0
07/18/2025,Jack Wilson,78,False,True,True,Real Game,False,Weingarten,1,0
07/18/2025,Ursula Vance,46,False,False,True,Real Game,False,Weingarten,1,0
07/18/2025,Yara Singh,74,False,False,True,Real Game,False,Weingarten,1,0
07/19/2025,Grace Lee,56,True,True,True,Normal Game,False,Weingarten,3,1
07/19/2025,Jack Wilson,86,False,False,True,Normal Game,False,Weingarten,3,1
07/19/2025,Eve Adams,79,False,False,True,Normal Game,False,Weingarten,3,1
07/19/2025,Diana Prince,46,False,False,True,Normal Game,False,Weingarten,3,1
07/19/2025,Karen Green,69,True,False,True,Normal Game,False,Weingarten,3,1
07/19/2025,Olivia Scott,86,False,False,True,Normal Game,False,Weingarten,3,1
07/19/2025,Liam Hall,69,False,False,True,Normal Game,False,Weingarten,3,1
07/19/2025,Bob Johnson,76,False,False,True,Normal Game,False,Weingarten,3,1
07/19/2025,Charlie Brown,76,False,False,True,Normal Game,False,Weingarten,3,1
07/19/2025,Sam Baker,48,False,True,True,Normal Game,False,Weingarten,3,1
07/19/2025,Peter Young,61,False,False,True,Normal Game,False,Weingarten,3,1
07/19/2025,Yara Singh,73,False,False,True,Normal Game,False,Weingarten,3,1
07/19/2025,Mia Clark,71,False,False,False,Normal Game,False,Weingarten,3,1
07/19/2025,Victor Stone,71,False,False,False,Normal Game,False,Weingarten,3,1
07/19/2025,Harry Davis,88,False,False,False,Normal Game,False,Weingarten,3,1
07/19/2025,Tina Moore,81,False,False,False,Normal Game,False,Weingarten,3,1
07/19/2025,Ursula Vance,86,False,False,False,Normal Game,False,Weingarten,3,1
07/19/2025,Frank White,87,False,False,False,Normal Game,False,Weingarten,3,1
07/19/2025,Alice Smith,82,False,False,False,Normal Game,False,Weingarten,3,1
07/19/2025,Ivy King,78,False,False,False,Normal Game,False,Weingarten,3,1
07/19/2025,Rachel Ward,68,False,False,False,Normal Game,False,Weingarten,3,1
07/19/2025,Noah Lewis,82,False,False,False,Normal Game,False,Weingarten,3,1
07/19/2025,Quinn Hill,90,False,False,False,Normal Game,False,Weingarten,3,1
07/19/2025,Zoe Adams,77,False,False,False,Normal Game,False,Weingarten,3,1
07/24/2025,Tina Moore,82,False,False,True,Real Game,False,Berlin,1,0
07/24/2025,Jack Wilson,87,False,False,True,Real Game,False,Berlin,1,0
07/24/2025,Alice Smith,72,False,True,True,Real Game,False,Berlin,1,0
07/24/2025,Bob Johnson,89,False,False,True,Real Game,False,Berlin,1,0
07/24/2025,Ursula Vance,56,False,False,True,Real Game,False,Berlin,1,0
07/24/2025,Rachel Ward,81,False,False,True,Real Game,False,Berlin,1,0
07/24/2025,Grace Lee,62,False,False,True,Real Game,False,Berlin,1,0
07/24/2025,Charlie Brown,56,False,False,True,Real Game,False,Berlin,1,0
07/24/2025,Yara Singh,84,False,False,True,Real Game,False,Berlin,1,0
07/25/2025,Liam Hall,39,False,False,False,Drill,False,N/A,0,0
07/25/2025,Jack Wilson,57,False,False,False,Drill,False,N/A,0,0
07/25/2025,Tina Moore,55,False,False,False,Drill,False,N/A,0,0
07/25/2025,Eve Adams,59,False,False,False,Drill,False,N/A,0,0
07/25/2025,Zoe Adams,24,False,False,False,Drill,False,N/A,0,0
07/25/2025,Sam Baker,60,False,False,False,Drill,False,N/A,0,0
07/25/2025,Rachel Ward,56,False,False,False,Drill,False,N/A,0,0
07/25/2025,Quinn Hill,32,False,False,False,Drill,False,N/A,0,0
07/26/2025,Sam Baker,60,False,False,False,Drill,False,N/A,0,0
07/26/2025,Ursula Vance,54,False,False,False,Drill,False,N/A,0,0
07/26/2025,Peter Young,43,False,False,False,Drill,False,N/A,0,0
07/26/2025,Bob Johnson,23,False,False,False,Drill,False,N/A,0,0
07/26/2025,Karen Green,42,False,False,False,Drill,False,N/A,0,0
07/26/2025,Charlie Brown,56,False,False,False,Drill,False,N/A,0,0
07/26/2025,Yara Singh,58,False,False,False,Drill,False,N/A,0,0
07/31/2025,Grace Lee,53,False,False,False,Drill,False,N/A,0,0
07/31/2025,Noah Lewis,24,False,False,False,Drill,False,N/A,0,0
07/31/2025,Harry Davis,34,False,False,False,Drill,False,N/A,0,0
